user_id,skill_id,correct,order_id,sequence_idx,ms_first_response
96265,25,1,38166737,299,147597
96265,32,1,38166737,300,147597
96265,49,1,38166737,301,147597
96265,2,1,38166738,302,132166
96265,32,1,38166738,303,132166
96265,50,1,38166738,304,132166
96265,2,0,38166740,305,41440
96265,32,0,38166740,306,41440
96265,50,0,38166740,307,41440
96265,2,1,38166741,308,133905
96265,25,1,38166741,309,133905
96265,32,1,38166741,310,133905
96265,2,1,38166742,311,37875
96265,32,1,38166742,312,37875
96265,50,1,38166742,313,37875
96265,21,1,38166743,314,4311
96265,21,1,38166744,315,5390
96265,21,0,38166745,316,18825
96265,21,0,38166746,317,46079
96265,21,0,38166747,318,5889
96265,21,1,38166748,319,8795
96265,5,1,38166750,320,80598
96265,5,1,38166751,321,15888
96265,95,1,38166752,322,52402
96265,33,1,38166755,323,22922
96265,34,1,38166755,324,22922
96265,83,0,38166757,325,137075
96265,83,0,38166758,326,128698
96265,83,1,38166759,327,109663
96265,83,0,38166760,328,56012
96265,83,0,38166761,329,77519
96265,83,1,38166762,330,103865
96265,83,1,38166763,331,26192
96265,10,1,38166764,332,130635
96265,10,0,38166765,333,90215
96265,9,1,38166766,334,72774
96265,9,1,38166767,335,32947
96265,23,1,38166768,336,135418
96265,81,1,38166768,337,135418
96265,99,1,38166769,338,75208
96265,99,1,38166770,339,7237
96265,99,1,38166771,340,171482
96265,99,1,38166772,341,55162
96265,99,0,38166773,342,25648
96265,99,0,38166774,343,39175
96265,99,0,38166775,344,14264
96265,99,1,38166776,345,20015
96265,105,0,38166838,346,51667
96265,105,1,38166839,347,10717
96265,105,1,38166840,348,29859
96265,105,1,38166841,349,12121
96265,105,1,38166842,350,16412
96265,105,1,38166843,351,10842
96265,94,1,38166844,352,63194
96265,50,1,38166846,353,15938
96265,99,1,38166847,354,18047
96265,57,1,38166862,355,22094
96265,27,1,38166864,356,18657
96265,27,0,38166865,357,23400
96265,27,1,38166866,358,61121
96265,27,1,38166867,359,33977
96265,13,1,38166869,360,8525
96265,99,1,38166870,361,4522
96265,15,1,38166871,362,6397
96265,15,0,38166872,363,7361
96265,15,1,38166873,364,5459
96265,15,1,38166874,365,4250
96265,7,0,38166877,366,93898
96265,38,0,38166877,367,93898
96265,7,1,38166878,368,8357
96265,38,1,38166878,369,8357
96265,7,0,38166879,370,8285
96265,38,0,38166879,371,8285
96265,46,1,38166880,372,130569
96265,59,1,38166880,373,130569
96265,7,1,38166881,374,11504
96265,38,1,38166881,375,11504
96265,46,1,38166882,376,521571
96265,59,1,38166882,377,521571
96265,46,1,38166883,378,389295
96265,59,1,38166883,379,389295
96265,26,0,38166884,380,1781
96265,26,0,38166885,381,35641
96265,26,0,38166886,382,4328
96265,26,0,38166887,383,78094
96265,26,0,38166888,384,2781
96265,26,0,38166889,385,291719
96265,26,0,38166890,386,333406
96265,26,1,38166891,387,33197
96265,26,0,38166892,388,44319
96265,26,0,38166893,389,172302
96265,26,1,38166894,390,36005
96265,26,1,38166895,391,53352
96265,34,1,38166896,392,6687
96265,120,1,38166920,393,26000
96265,31,1,38166955,394,10406
96265,99,1,38166967,395,152075
96265,99,1,38166968,396,9593
96265,99,0,38166969,397,162613
96265,99,0,38166970,398,16435
96265,99,0,38166971,399,42609
96265,99,1,38166972,400,43713
96265,99,0,38166973,401,7670
96265,99,0,38166974,402,38524
96265,99,0,38166975,403,149780
96265,99,0,38166976,404,8743
96265,99,1,38166977,405,16283
96265,99,1,38166978,406,32604
96265,99,1,38166979,407,25755
96265,99,1,38166980,408,45802
96265,46,0,38167010,409,433657
96265,59,0,38167010,410,433657
96265,46,0,38167011,411,797109
96265,59,0,38167011,412,797109
96265,46,0,38167012,413,2125
96265,59,0,38167012,414,2125
96265,46,0,38167013,415,1204
96265,59,0,38167013,416,1204
96265,46,0,38167014,417,1141
96265,59,0,38167014,418,1141
96265,46,0,38167015,419,212204
96265,59,0,38167015,420,212204
96265,46,0,38167016,421,4297
96265,59,0,38167016,422,4297
96265,46,0,38167017,423,1687
96265,59,0,38167017,424,1687
96265,46,0,38167018,425,42422
96265,59,0,38167018,426,42422
96265,46,0,38167019,427,1375
96265,59,0,38167019,428,1375
96265,46,0,38167020,429,1719
96265,59,0,38167020,430,1719
96265,46,0,38167021,431,474359
96265,59,0,38167021,432,474359
96265,46,0,38167022,433,211547
96265,59,0,38167022,434,211547
96265,46,0,38167023,435,1453
96265,59,0,38167023,436,1453
96265,46,0,38167024,437,1563
96265,59,0,38167024,438,1563
96265,46,0,38167025,439,74527
96265,59,0,38167025,440,74527
96265,46,1,38167026,441,63820
96265,59,1,38167026,442,63820
96265,46,1,38167028,443,48173
96265,59,1,38167028,444,48173
96265,46,1,38167029,445,88343
96265,59,1,38167029,446,88343
96265,46,1,38167030,447,37721
96265,59,1,38167030,448,37721
96265,46,1,38167031,449,92618
96265,59,1,38167031,450,92618
96265,46,1,38167032,451,111244
96265,59,1,38167032,452,111244
96265,46,1,38167033,453,67938
96265,59,1,38167033,454,67938
96265,46,1,38167034,455,108420
96265,59,1,38167034,456,108420
96265,46,1,38167035,457,94271
96265,59,1,38167035,458,94271
96265,46,1,38167036,459,7613
96265,59,1,38167036,460,7613
96265,46,0,38167037,461,46192
96265,59,0,38167037,462,46192
96265,46,1,38167038,463,95940
96265,59,1,38167038,464,95940
96265,46,1,38167039,465,16864
96265,59,1,38167039,466,16864
96265,46,1,38167040,467,77704
96265,59,1,38167040,468,77704
96265,46,1,38167041,469,13748
96265,59,1,38167041,470,13748
96265,46,0,38167042,471,202971
96265,59,0,38167042,472,202971
96265,46,0,38167043,473,17785
96265,59,0,38167043,474,17785
96265,46,1,38167044,475,71484
96265,59,1,38167044,476,71484
96265,46,1,38167046,477,108826
96265,59,1,38167046,478,108826
96265,46,1,38167047,479,66784
96265,59,1,38167047,480,66784
96265,46,0,38167048,481,48101
96265,59,0,38167048,482,48101
96265,46,0,38167049,483,16038
96265,59,0,38167049,484,16038
96265,46,1,38167050,485,76383
96265,59,1,38167050,486,76383
96265,21,0,38167063,487,12090
96265,21,0,38167064,488,72977
96265,21,0,38167065,489,41948
96265,21,0,38167066,490,7144
96265,21,0,38167067,491,11622
96265,21,0,38167068,492,8580
96265,21,0,38167069,493,7691
96265,21,1,38167070,494,82712
96265,21,1,38167071,495,78468
96265,100,1,38167095,496,43852
96265,64,1,38167096,497,40154
96265,100,1,38167097,498,45365
96265,64,1,38167098,499,28299
96265,100,1,38167099,500,42869
96265,52,0,38167110,501,29091
96265,52,0,38167112,502,25332
96265,52,0,38167114,503,64592
96265,52,0,38167115,504,121079
96265,52,1,38167120,505,36303
96265,52,0,38167122,506,63305
96265,52,0,38167123,507,98926
96265,52,1,38167125,508,7052
96265,52,1,38167127,509,106235
96265,52,1,38167130,510,51652
96265,8,1,38167135,511,7636
96265,8,1,38167136,512,12523
96265,99,1,38167166,513,9776
96265,80,1,38167176,514,5546
96265,93,0,38167177,515,83476
96265,93,0,38167178,516,475076
96265,93,1,38167179,517,63868
96265,93,1,38167180,518,169892
96265,93,1,38167181,519,21900
96265,16,1,38167182,520,28310
96265,17,1,38167182,521,28310
96265,16,1,38167184,522,27329
96265,17,1,38167184,523,27329
96265,16,1,38167185,524,20529
96265,17,1,38167185,525,20529
96265,16,0,38167186,526,59857
96265,17,0,38167186,527,59857
96265,16,0,38167190,528,18987
96265,17,0,38167190,529,18987
96265,45,0,38167201,530,22667
96265,45,1,38167202,531,24991
96265,45,1,38167203,532,15397
96265,45,1,38167204,533,13806
96265,7,1,38167222,534,71383
96265,38,1,38167222,535,71383
96265,13,1,38167225,536,105292
96265,14,1,38167225,537,105292
96265,13,0,38167226,538,98482
96265,14,0,38167226,539,98482
96265,13,1,38167228,540,17269
96265,14,1,38167228,541,17269
96265,13,1,38167229,542,15998
96265,14,1,38167229,543,15998
96265,13,1,38167230,544,91166
96265,14,1,38167230,545,91166
96265,13,0,38167231,546,161641
96265,14,0,38167231,547,161641
96265,13,0,38167235,548,56912
96265,14,0,38167235,549,56912
96265,13,0,38167238,550,28971
96265,14,0,38167238,551,28971
96265,13,0,38167242,552,17007
96265,14,0,38167242,553,17007
96265,13,1,38167245,554,20009
96265,14,1,38167245,555,20009
96265,34,1,38167248,556,18421
96265,30,1,38167249,557,24720
96265,99,1,38167286,558,8350
96265,99,0,38167287,559,19433
96265,99,1,38167288,560,4872
96265,99,1,38167289,561,16882
96265,87,0,38167290,562,29468
96265,87,1,38167291,563,23119
96265,87,1,38167292,564,49530
96265,87,1,38167293,565,9079
96265,87,1,38167294,566,34990
96265,87,0,38167295,567,54211
96265,87,1,38167296,568,4446
96265,87,1,38167297,569,14914
96265,87,1,38167298,570,41637
96265,87,0,38167299,571,12418
96265,87,0,38167300,572,68406
96265,39,0,38167310,573,17649
96265,39,0,38167311,574,17545
96265,39,0,38167312,575,46140
96265,39,0,38167313,576,29453
96265,39,1,38167314,577,8531
96265,39,1,38167315,578,7718
96265,39,1,38167316,579,20547
96265,39,1,38167317,580,28156
96265,42,1,38167318,581,5797
96265,42,1,38167319,582,6078
96265,42,0,38167320,583,8938
96265,42,1,38167321,584,4375
96265,42,0,38167322,585,11719
96265,49,0,38167324,586,66440
96265,49,0,38167327,587,252065
96265,49,1,38167329,588,31309
96265,49,1,38167330,589,32604
96265,49,0,38167331,590,22183
96265,49,1,38167332,591,109138
96265,49,0,38167333,592,30202
96265,49,1,38167334,593,26566
96265,49,1,38167336,594,32448
96265,49,1,38167337,595,82961
96265,49,1,38167338,596,187061
96265,49,1,38167339,597,67267
96265,49,1,38167340,598,89201
96265,59,1,38167341,599,28781
96265,105,1,38167341,600,28781
96265,43,1,38167370,601,10974
96265,6,1,38167371,602,246245
96265,9,1,38167371,603,246245
96265,83,1,38167373,604,128297
96265,3,1,38167376,605,37504
96265,43,1,38167377,606,19084
96265,18,1,38167378,607,8707
96265,99,1,38167423,608,20578
96265,9,1,38167426,609,313941
96265,28,1,38167427,610,46219
96265,99,1,38167466,611,24563
96265,67,1,38167510,612,328196
96265,60,1,38167511,613,21247
96265,58,1,38167524,614,70669
96265,50,1,38167525,615,9640
96265,98,1,38167536,616,12625
96265,19,1,38167549,617,20229
96265,82,1,38167550,618,7519
96265,83,1,38167551,619,8346
96265,8,0,38167552,620,37502
96265,8,0,38167553,621,15694
96265,8,0,38167554,622,16614
96265,8,0,38167555,623,122320
96265,8,0,38167556,624,11810
96265,8,0,38167557,625,21872
96265,8,1,38167558,626,18377
96265,8,0,38167559,627,14621
96265,8,1,38167560,628,15379
96265,8,1,38167561,629,64723
96265,8,1,38167562,630,24401
96265,82,1,38167624,631,5234
96265,7,1,38167651,632,16817
96265,15,1,38167651,633,16817
96265,7,1,38167653,634,24118
96265,15,1,38167653,635,24118
96265,7,1,38167655,636,24523
96265,41,1,38167655,637,24523
96265,7,0,38167656,638,33544
96265,41,0,38167656,639,33544
96265,99,1,38167670,640,10938
96265,80,1,38167679,641,8343
96265,61,1,38167705,642,45240
96265,1,0,38167715,643,28463
96265,12,0,38167715,644,28463
96265,1,1,38167716,645,23796
96265,10,1,38167716,646,23796
96265,1,0,38167717,647,9733
96265,12,0,38167717,648,9733
96265,1,0,38167718,649,51588
96265,10,0,38167718,650,51588
96265,1,0,38167719,651,17970
96265,10,0,38167719,652,17970
96265,1,1,38167720,653,12259
96265,10,1,38167720,654,12259
96265,1,1,38167721,655,6445
96265,10,1,38167721,656,6445
96265,1,0,38167722,657,30477
96265,10,0,38167722,658,30477
96265,1,0,38167723,659,17545
96265,12,0,38167723,660,17545
96265,1,0,38167724,661,22187
96265,10,0,38167724,662,22187
96265,1,1,38167725,663,24491
96265,10,1,38167725,664,24491
96265,1,1,38167726,665,5816
96265,10,1,38167726,666,5816
96265,90,0,38167727,667,37772
96265,90,1,38167728,668,2594
96265,90,0,38167729,669,3447
96265,90,0,38167730,670,114327
96265,90,1,38167731,671,41643
96265,90,0,38167732,672,2508
96265,90,0,38167733,673,1943
96265,90,1,38167734,674,19309
96265,90,0,38167735,675,77922
96265,90,0,38167736,676,2860
96265,90,1,38167737,677,23699
96265,90,0,38167738,678,2558
96265,90,0,38167739,679,3559
96265,90,0,38167740,680,33417
96265,90,0,38167741,681,38549
96265,90,0,38167742,682,41785
96265,90,1,38167743,683,4188
96265,90,0,38167744,684,2407
96265,90,0,38167745,685,4502
96265,90,0,38167746,686,16020
96265,90,0,38167747,687,2702
96265,90,0,38167748,688,13903
96265,90,1,38167749,689,5132
96265,90,0,38167750,690,3943
96265,90,0,38167751,691,1989
96265,90,0,38167752,692,2253
96265,90,0,38167753,693,8599
96265,90,0,38167754,694,4221
96265,90,1,38167755,695,31525
96265,90,0,38167756,696,13696
96265,90,0,38167757,697,20597
96265,90,0,38167758,698,2910
96265,90,0,38167759,699,21813
96265,90,1,38167760,700,3743
96265,90,0,38167761,701,15029
96265,90,0,38167762,702,2734
96265,90,0,38167763,703,2552
96265,90,1,38167764,704,3431
96265,90,0,38167765,705,7511
96265,90,0,38167766,706,2620
96265,90,0,38167767,707,1574
96265,90,0,38167768,708,2988
96265,90,0,38167769,709,2532
96265,90,0,38167770,710,2128
96265,90,1,38167771,711,2713
96265,90,1,38167772,712,2507
96265,90,0,38167773,713,2213
96265,90,0,38167774,714,1439
96265,90,1,38167775,715,2719
96265,90,0,38167776,716,3568
96265,90,0,38167777,717,2221
96265,90,0,38167778,718,1420
96265,90,0,38167779,719,1632
96265,90,1,38167780,720,4453
96265,90,0,38167781,721,5214
96265,90,0,38167782,722,16776
96265,90,1,38167783,723,8970
96265,90,0,38167784,724,46098
96265,90,1,38167785,725,12449
96265,90,0,38167786,726,47486
96265,90,1,38167787,727,9329
96265,90,0,38167788,728,38626
96265,90,1,38167789,729,15757
96265,90,1,38167790,730,5554
96265,90,1,38167791,731,59701
96265,90,1,38167792,732,13260
96265,90,1,38167793,733,10671
96265,90,0,38167794,734,7332
96265,90,1,38167795,735,23384
96265,90,0,38167796,736,128762
96265,90,0,38167797,737,59483
96265,90,0,38167798,738,11060
96265,90,0,38167799,739,33135
96265,90,1,38167800,740,7738
96265,90,1,38167801,741,4820
96265,90,1,38167802,742,18143
96265,90,0,38167803,743,39063
96265,90,1,38167804,744,18158
96265,90,1,38167805,745,18080
96265,90,1,38167806,746,5117
96265,90,1,38167807,747,9687
96265,90,0,38167808,748,90527
96265,90,1,38167809,749,11653
96265,90,0,38167810,750,28704
96265,90,0,38167811,751,33478
96265,90,1,38167812,752,17067
96265,90,0,38167813,753,30920
96265,90,1,38167814,754,9719
96265,90,1,38167815,755,4696
96265,90,1,38167816,756,16084
96265,90,1,38167817,757,7317
96265,90,1,38167818,758,3292
96265,90,1,38167819,759,6787
96265,90,1,38167820,760,3619
96265,90,1,38167821,761,5663
96265,90,1,38167822,762,8627
96265,90,1,38167823,763,6583
96265,90,1,38167824,764,11575
96265,90,1,38167825,765,3915
96265,90,1,38167826,766,5258
96265,90,1,38167827,767,27237
96265,90,0,38167828,768,69669
96265,90,1,38167829,769,9750
96265,90,1,38167830,770,45724
96265,90,1,38167831,771,10577
96265,90,1,38167832,772,8580
96265,90,1,38167833,773,27503
96265,90,1,38167834,774,39203
96265,15,1,38167842,775,12542
96265,15,1,38167843,776,38157
96265,8,0,38167852,777,32069
96265,45,0,38167852,778,32069
96265,8,0,38167853,779,10223
96265,45,0,38167853,780,10223
96265,8,0,38167854,781,32759
96265,45,0,38167854,782,32759
96265,8,1,38167855,783,80680
96265,45,1,38167855,784,80680
96265,8,1,38167860,785,85745
96265,45,1,38167860,786,85745
96265,8,0,38167863,787,59434
96265,45,0,38167863,788,59434
96265,8,0,38167866,789,109088
96265,45,0,38167866,790,109088
96265,8,0,38167869,791,176867
96265,45,0,38167869,792,176867
96265,8,0,38167870,793,29770
96265,45,0,38167870,794,29770
96265,8,1,38167875,795,106408
96265,45,1,38167875,796,106408
96265,8,1,38167876,797,34882
96265,45,1,38167876,798,34882
96265,8,0,38167877,799,53040
96265,45,0,38167877,800,53040
96265,8,1,38167878,801,29499
96265,45,1,38167878,802,29499
96265,21,0,38167894,803,12558
96265,21,0,38167896,804,23010
96265,21,1,38167897,805,11372
96265,21,1,38167898,806,4899
96265,21,0,38167899,807,21294
96265,21,1,38167901,808,10140
96265,2,1,38167902,809,50604
96265,45,1,38167902,810,50604
96265,2,0,38167904,811,59325
96265,32,0,38167904,812,59325
96265,50,0,38167904,813,59325
96265,2,0,38167905,814,115695
96265,45,0,38167905,815,115695
96265,2,0,38167906,816,72818
96265,45,0,38167906,817,72818
96265,2,0,38167909,818,30093
96265,45,0,38167909,819,30093
96265,2,0,38167910,820,32120
96265,45,0,38167910,821,32120
96265,2,0,38167911,822,54366
96265,45,0,38167911,823,54366
96265,2,1,38167912,824,30030
96265,45,1,38167912,825,30030
96265,2,1,38167914,826,72212
96265,32,1,38167914,827,72212
96265,50,1,38167914,828,72212
96265,2,1,38167917,829,127632
96265,32,1,38167917,830,127632
96265,50,1,38167917,831,127632
96265,46,0,38167933,832,239457
96265,59,0,38167933,833,239457
96265,46,0,38167934,834,22551
96265,59,0,38167934,835,22551
96265,46,1,38167935,836,244913
96265,59,1,38167935,837,244913
96265,46,1,38167936,838,74120
96265,59,1,38167936,839,74120
96265,46,0,38167937,840,324115
96265,59,0,38167937,841,324115
96265,46,0,38167938,842,3511
96265,59,0,38167938,843,3511
96265,46,1,38167939,844,28050
96265,59,1,38167939,845,28050
96265,46,0,38167940,846,454998
96265,59,0,38167940,847,454998
96265,46,1,38167941,848,81077
96265,59,1,38167941,849,81077
96265,46,1,38167942,850,33807
96265,59,1,38167942,851,33807
96265,46,1,38167943,852,9644
96265,59,1,38167943,853,9644
96265,46,1,38167944,854,115066
96265,59,1,38167944,855,115066
96265,46,0,38167945,856,124867
96265,59,0,38167945,857,124867
96265,46,1,38167946,858,99590
96265,59,1,38167946,859,99590
96265,46,1,38167947,860,95447
96265,59,1,38167947,861,95447
96265,46,1,38167948,862,81260
96265,59,1,38167948,863,81260
96265,46,1,38167950,864,16208
96265,59,1,38167950,865,16208
96265,46,1,38167952,866,32339
96265,59,1,38167952,867,32339
96265,46,1,38167953,868,63009
96265,59,1,38167953,869,63009
96265,46,1,38167954,870,60622
96265,59,1,38167954,871,60622
96265,46,1,38167955,872,20966
96265,59,1,38167955,873,20966
96265,46,1,38167956,874,35802
96265,59,1,38167956,875,35802
96265,46,0,38167957,876,61714
96265,59,0,38167957,877,61714
96265,46,0,38167959,878,34382
96265,59,0,38167959,879,34382
96265,46,0,38167960,880,73086
96265,59,0,38167960,881,73086
96265,46,1,38167961,882,50325
96265,59,1,38167961,883,50325
96265,46,0,38167962,884,12418
96265,59,0,38167962,885,12418
96265,46,1,38167963,886,124937
96265,59,1,38167963,887,124937
96265,46,1,38167964,888,116779
96265,59,1,38167964,889,116779
96265,35,1,38168000,890,9282
96265,30,0,38168002,891,267390
96265,30,0,38168010,892,117216
96265,30,1,38168015,893,14336
96265,30,1,38168016,894,30842
96265,30,0,38168017,895,2473
96265,30,0,38168018,896,6640
96265,30,0,38168019,897,3895
96265,30,1,38168020,898,14513
96265,30,0,38168021,899,9387
96265,30,1,38168022,900,6625
96265,30,0,38168023,901,8349
96265,30,1,38168024,902,6688
96265,30,0,38168025,903,45732
96265,30,1,38168026,904,6882
96265,30,0,38168027,905,25759
96265,30,0,38168028,906,107784
96265,30,1,38168029,907,7818
96265,30,0,38168030,908,272291
96265,30,1,38168031,909,34419
96265,30,0,38168032,910,193008
96265,30,1,38168033,911,46297
96265,30,1,38168034,912,32026
96265,30,0,38168035,913,3926
96265,30,1,38168036,914,41470
96265,30,1,38168037,915,9324
96265,30,0,38168038,916,6439
96265,30,0,38168039,917,27300
96265,30,1,38168040,918,3736
96265,21,1,38168041,919,30972
96265,21,1,38168042,920,54460
96265,21,0,38168043,921,55555
96265,21,1,38168044,922,12174
96265,21,1,38168045,923,44436
96265,93,0,38168046,924,36450
96265,92,0,38168047,925,3864
96265,93,0,38168048,926,70728
96265,92,0,38168049,927,744576
96265,92,0,38168050,928,53252
96265,93,0,38168051,929,245246
96265,93,0,38168052,930,1876
96265,93,1,38168053,931,25562
96265,92,1,38168054,932,78472
